CUDA Memory Cleared. Current VRAM Usage: 0.00 MB
On device cuda
Getting data loader crumb
Total unique classes found: 2
Label IDs: [0, 1]
Total images in dataset: 2003
Total batches: 86 (at batch size 16)

============================================================
Run 1/1  |  seed=42  |  results -> results/robust_classification/run_20260630_203607_seed42
============================================================

Training robust_classification for 200 epochs
  Batch   0 | t=[0,0] | loss=0.6800 | acc=8/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [3] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [6] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [11] pred=1 true=0 t=0, [12] pred=1 true=0 t=0
  Batch   7 | t=[59,890] | loss=0.7814 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=527, [3] pred=1 true=0 t=890, [8] pred=0 true=1 t=748, [9] pred=1 true=0 t=614, [10] pred=1 true=0 t=494, [14] pred=1 true=0 t=376, [15] pred=0 true=1 t=151
  Batch   8 | t=[62,756] | loss=0.5297 | acc=13/16 | MISCLASSIFIED: [1] pred=0 true=1 t=62, [2] pred=1 true=0 t=587, [13] pred=0 true=1 t=744
  Batch   9 | t=[40,914] | loss=0.6243 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=435, [8] pred=0 true=1 t=914, [10] pred=1 true=0 t=620, [12] pred=0 true=1 t=765, [15] pred=1 true=0 t=222
  Batch  10 | t=[14,905] | loss=0.5389 | acc=13/16 | MISCLASSIFIED: [1] pred=1 true=0 t=618, [4] pred=1 true=0 t=905, [14] pred=0 true=1 t=219
  Batch  11 | t=[8,699] | loss=0.6657 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=668, [2] pred=0 true=1 t=264, [5] pred=1 true=0 t=8, [11] pred=0 true=1 t=699, [13] pred=1 true=0 t=403, [15] pred=1 true=0 t=483
  Batch  12 | t=[3,816] | loss=0.5339 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=458, [5] pred=0 true=1 t=249, [11] pred=1 true=0 t=510, [12] pred=1 true=0 t=279, [14] pred=1 true=0 t=131
  Batch  13 | t=[28,889] | loss=0.6521 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=723, [2] pred=1 true=0 t=442, [3] pred=1 true=0 t=557, [5] pred=1 true=0 t=306, [9] pred=1 true=0 t=625, [12] pred=0 true=1 t=850, [14] pred=1 true=0 t=889, [15] pred=1 true=0 t=829
  Batch  14 | t=[115,871] | loss=0.7322 | acc=12/16 | MISCLASSIFIED: [0] pred=1 true=0 t=366, [1] pred=1 true=0 t=404, [6] pred=1 true=0 t=871, [7] pred=0 true=1 t=213
  Batch  15 | t=[13,897] | loss=0.5431 | acc=10/16 | MISCLASSIFIED: [2] pred=0 true=1 t=830, [7] pred=0 true=1 t=775, [10] pred=0 true=1 t=696, [11] pred=0 true=1 t=820, [12] pred=0 true=1 t=854, [14] pred=0 true=1 t=819
  Batch  16 | t=[5,903] | loss=0.6262 | acc=7/16 | MISCLASSIFIED: [1] pred=1 true=0 t=393, [2] pred=1 true=0 t=574, [5] pred=0 true=1 t=724, [6] pred=0 true=1 t=244, [7] pred=0 true=1 t=893, [8] pred=0 true=1 t=885, [11] pred=0 true=1 t=776, [13] pred=0 true=1 t=318, [15] pred=1 true=0 t=903
  Batch  17 | t=[34,891] | loss=0.6897 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=562, [1] pred=1 true=0 t=320, [2] pred=1 true=0 t=891, [10] pred=1 true=0 t=304, [11] pred=0 true=1 t=34, [12] pred=0 true=1 t=312, [14] pred=0 true=1 t=846
  Batch  18 | t=[79,819] | loss=0.5481 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=529, [1] pred=0 true=1 t=382, [2] pred=0 true=1 t=819, [7] pred=1 true=0 t=545, [10] pred=1 true=0 t=79, [11] pred=0 true=1 t=684, [13] pred=0 true=1 t=816
  Batch  19 | t=[57,868] | loss=0.6997 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=746, [3] pred=0 true=1 t=837, [5] pred=0 true=1 t=789, [9] pred=0 true=1 t=710, [10] pred=1 true=0 t=543, [14] pred=1 true=0 t=164, [15] pred=0 true=1 t=868
  Batch  20 | t=[40,880] | loss=0.7047 | acc=8/16 | MISCLASSIFIED: [4] pred=0 true=1 t=601, [5] pred=0 true=1 t=690, [6] pred=0 true=1 t=446, [7] pred=0 true=1 t=880, [8] pred=0 true=1 t=512, [10] pred=0 true=1 t=279, [11] pred=0 true=1 t=227, [15] pred=0 true=1 t=404
  Batch  21 | t=[180,879] | loss=0.6819 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=181, [2] pred=1 true=0 t=260, [4] pred=0 true=1 t=372, [6] pred=1 true=0 t=479, [7] pred=0 true=1 t=823, [13] pred=0 true=1 t=254
  Batch  22 | t=[91,767] | loss=0.6247 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=614, [1] pred=1 true=0 t=364, [2] pred=0 true=1 t=745, [3] pred=1 true=0 t=193, [6] pred=0 true=1 t=518, [15] pred=0 true=1 t=573
  Batch  23 | t=[182,896] | loss=0.5947 | acc=12/16 | MISCLASSIFIED: [9] pred=0 true=1 t=689, [11] pred=0 true=1 t=702, [14] pred=0 true=1 t=662, [15] pred=1 true=0 t=868
  Batch  24 | t=[11,777] | loss=0.6258 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=365, [2] pred=0 true=1 t=613, [3] pred=0 true=1 t=357, [4] pred=0 true=1 t=712, [5] pred=1 true=0 t=526, [8] pred=1 true=0 t=134, [11] pred=0 true=1 t=176, [12] pred=0 true=1 t=777
  Batch  25 | t=[135,868] | loss=0.5948 | acc=10/16 | MISCLASSIFIED: [2] pred=0 true=1 t=823, [3] pred=0 true=1 t=868, [5] pred=0 true=1 t=483, [6] pred=1 true=0 t=421, [8] pred=0 true=1 t=805, [12] pred=0 true=1 t=747
  Batch  26 | t=[63,838] | loss=0.5381 | acc=11/16 | MISCLASSIFIED: [2] pred=0 true=1 t=731, [7] pred=0 true=1 t=791, [9] pred=1 true=0 t=636, [11] pred=0 true=1 t=838, [13] pred=0 true=1 t=811
  Batch  27 | t=[8,803] | loss=0.6863 | acc=11/16 | MISCLASSIFIED: [3] pred=0 true=1 t=803, [6] pred=1 true=0 t=407, [11] pred=1 true=0 t=250, [12] pred=1 true=0 t=270, [15] pred=0 true=1 t=687
  Batch  28 | t=[39,868] | loss=0.6190 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=796, [3] pred=1 true=0 t=260, [4] pred=0 true=1 t=532, [5] pred=0 true=1 t=207, [7] pred=1 true=0 t=868, [9] pred=0 true=1 t=842
  Batch  29 | t=[0,904] | loss=0.5229 | acc=11/16 | MISCLASSIFIED: [2] pred=0 true=1 t=438, [9] pred=1 true=0 t=624, [10] pred=1 true=0 t=886, [11] pred=1 true=0 t=904, [13] pred=1 true=0 t=873
  Batch  30 | t=[88,857] | loss=0.4687 | acc=12/16 | MISCLASSIFIED: [1] pred=1 true=0 t=543, [5] pred=0 true=1 t=666, [7] pred=1 true=0 t=757, [11] pred=0 true=1 t=857
  Batch  31 | t=[45,863] | loss=0.6889 | acc=7/16 | MISCLASSIFIED: [1] pred=1 true=0 t=269, [3] pred=0 true=1 t=319, [4] pred=1 true=0 t=861, [6] pred=1 true=0 t=177, [7] pred=1 true=0 t=863, [9] pred=0 true=1 t=412, [10] pred=0 true=1 t=707, [13] pred=1 true=0 t=432, [14] pred=1 true=0 t=703
  Batch  32 | t=[29,812] | loss=0.6374 | acc=12/16 | MISCLASSIFIED: [2] pred=0 true=1 t=173, [10] pred=1 true=0 t=761, [12] pred=0 true=1 t=726, [13] pred=0 true=1 t=812
  Batch  33 | t=[0,917] | loss=0.5396 | acc=13/16 | MISCLASSIFIED: [2] pred=1 true=0 t=523, [8] pred=0 true=1 t=698, [9] pred=1 true=0 t=97
  Batch  34 | t=[116,914] | loss=0.5628 | acc=11/16 | MISCLASSIFIED: [3] pred=0 true=1 t=914, [4] pred=0 true=1 t=559, [7] pred=0 true=1 t=665, [8] pred=1 true=0 t=550, [15] pred=1 true=0 t=579
  Batch  35 | t=[1,911] | loss=0.5616 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=911, [8] pred=0 true=1 t=904, [9] pred=1 true=0 t=518, [12] pred=0 true=1 t=649, [14] pred=0 true=1 t=725
  Batch  36 | t=[26,916] | loss=0.6083 | acc=7/16 | MISCLASSIFIED: [2] pred=0 true=1 t=732, [3] pred=1 true=0 t=493, [4] pred=0 true=1 t=623, [6] pred=0 true=1 t=424, [7] pred=0 true=1 t=916, [9] pred=0 true=1 t=691, [10] pred=0 true=1 t=473, [12] pred=0 true=1 t=647, [14] pred=0 true=1 t=439
  Batch  37 | t=[15,861] | loss=0.7500 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=15, [1] pred=1 true=0 t=587, [3] pred=0 true=1 t=794, [8] pred=1 true=0 t=768, [12] pred=0 true=1 t=861, [13] pred=0 true=1 t=259, [14] pred=1 true=0 t=243
  Batch  38 | t=[9,840] | loss=0.7382 | acc=8/16 | MISCLASSIFIED: [1] pred=1 true=0 t=82, [4] pred=1 true=0 t=188, [7] pred=0 true=1 t=823, [8] pred=0 true=1 t=787, [9] pred=0 true=1 t=670, [10] pred=0 true=1 t=454, [11] pred=0 true=1 t=753, [13] pred=1 true=0 t=292
  Batch  39 | t=[31,847] | loss=0.4937 | acc=13/16 | MISCLASSIFIED: [4] pred=0 true=1 t=699, [8] pred=1 true=0 t=712, [10] pred=1 true=0 t=340
  Batch  40 | t=[18,840] | loss=0.5264 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=816, [2] pred=0 true=1 t=785, [10] pred=0 true=1 t=630, [12] pred=0 true=1 t=840, [14] pred=0 true=1 t=636
  Batch  41 | t=[62,916] | loss=0.6107 | acc=7/16 | MISCLASSIFIED: [0] pred=1 true=0 t=843, [2] pred=0 true=1 t=842, [3] pred=0 true=1 t=422, [4] pred=0 true=1 t=915, [7] pred=1 true=0 t=878, [9] pred=0 true=1 t=858, [10] pred=0 true=1 t=700, [11] pred=1 true=0 t=677, [15] pred=1 true=0 t=401
  Batch  42 | t=[3,763] | loss=0.5177 | acc=13/16 | MISCLASSIFIED: [6] pred=0 true=1 t=763, [13] pred=0 true=1 t=373, [14] pred=1 true=0 t=409
  Batch  43 | t=[46,783] | loss=0.6310 | acc=12/16 | MISCLASSIFIED: [3] pred=0 true=1 t=247, [5] pred=1 true=0 t=543, [8] pred=0 true=1 t=486, [11] pred=1 true=0 t=46
  Batch  44 | t=[31,867] | loss=0.8188 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=849, [4] pred=0 true=1 t=544, [10] pred=1 true=0 t=146, [11] pred=0 true=1 t=867, [14] pred=1 true=0 t=41
  Batch  45 | t=[125,901] | loss=0.6074 | acc=11/16 | MISCLASSIFIED: [1] pred=1 true=0 t=421, [9] pred=0 true=1 t=573, [11] pred=0 true=1 t=884, [12] pred=0 true=1 t=579, [14] pred=1 true=0 t=571
  Batch  46 | t=[45,894] | loss=0.5553 | acc=12/16 | MISCLASSIFIED: [3] pred=0 true=1 t=667, [4] pred=0 true=1 t=821, [11] pred=0 true=1 t=572, [12] pred=1 true=0 t=266
  Batch  47 | t=[70,756] | loss=0.7083 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=100, [1] pred=1 true=0 t=263, [3] pred=1 true=0 t=180, [7] pred=0 true=1 t=476, [14] pred=0 true=1 t=710
  Batch  48 | t=[2,828] | loss=0.5827 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=545, [8] pred=0 true=1 t=754, [9] pred=0 true=1 t=718, [11] pred=0 true=1 t=677, [12] pred=0 true=1 t=455
  Batch  49 | t=[119,744] | loss=0.5972 | acc=12/16 | MISCLASSIFIED: [11] pred=0 true=1 t=691, [12] pred=0 true=1 t=744, [14] pred=0 true=1 t=255, [15] pred=1 true=0 t=502
  Batch  50 | t=[37,861] | loss=0.5693 | acc=12/16 | MISCLASSIFIED: [0] pred=1 true=0 t=450, [5] pred=1 true=0 t=386, [7] pred=0 true=1 t=827, [13] pred=0 true=1 t=398
  Batch  51 | t=[53,888] | loss=0.5311 | acc=12/16 | MISCLASSIFIED: [3] pred=0 true=1 t=323, [5] pred=1 true=0 t=873, [7] pred=0 true=1 t=836, [9] pred=1 true=0 t=382
  Batch  52 | t=[66,883] | loss=0.5912 | acc=12/16 | MISCLASSIFIED: [5] pred=0 true=1 t=778, [6] pred=0 true=1 t=511, [9] pred=1 true=0 t=271, [13] pred=0 true=1 t=791
  Batch  53 | t=[2,890] | loss=0.6877 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=458, [10] pred=1 true=0 t=541, [11] pred=1 true=0 t=5, [12] pred=0 true=1 t=561, [13] pred=0 true=1 t=485, [15] pred=0 true=1 t=824
  Batch  54 | t=[7,885] | loss=0.7082 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=885, [1] pred=1 true=0 t=547, [2] pred=0 true=1 t=425, [5] pred=1 true=0 t=553, [11] pred=0 true=1 t=568, [14] pred=0 true=1 t=850
  Batch  55 | t=[176,915] | loss=0.5540 | acc=12/16 | MISCLASSIFIED: [0] pred=0 true=1 t=783, [8] pred=1 true=0 t=895, [9] pred=1 true=0 t=270, [13] pred=1 true=0 t=388
  Batch  56 | t=[10,751] | loss=0.5345 | acc=14/16 | MISCLASSIFIED: [12] pred=1 true=0 t=241, [14] pred=0 true=1 t=79
  Batch  57 | t=[20,835] | loss=0.8595 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=353, [2] pred=0 true=1 t=305, [3] pred=0 true=1 t=691, [4] pred=1 true=0 t=92, [8] pred=0 true=1 t=764, [11] pred=1 true=0 t=20, [13] pred=0 true=1 t=459
  Batch  58 | t=[19,827] | loss=0.7334 | acc=12/16 | MISCLASSIFIED: [9] pred=1 true=0 t=549, [11] pred=0 true=1 t=682, [12] pred=0 true=1 t=63, [15] pred=0 true=1 t=365
  Batch  59 | t=[3,919] | loss=0.5420 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=667, [5] pred=1 true=0 t=919, [6] pred=0 true=1 t=824, [7] pred=1 true=0 t=366, [9] pred=0 true=1 t=607, [14] pred=0 true=1 t=474
  Batch  60 | t=[46,817] | loss=0.6372 | acc=9/16 | MISCLASSIFIED: [3] pred=0 true=1 t=275, [6] pred=0 true=1 t=790, [7] pred=0 true=1 t=734, [8] pred=0 true=1 t=730, [9] pred=0 true=1 t=817, [10] pred=1 true=0 t=552, [12] pred=0 true=1 t=737
  Batch  61 | t=[50,883] | loss=0.6622 | acc=7/16 | MISCLASSIFIED: [0] pred=1 true=0 t=883, [3] pred=0 true=1 t=480, [4] pred=0 true=1 t=729, [6] pred=0 true=1 t=822, [7] pred=1 true=0 t=516, [9] pred=0 true=1 t=818, [12] pred=0 true=1 t=647, [13] pred=0 true=1 t=285, [14] pred=0 true=1 t=659
  Batch  62 | t=[39,890] | loss=0.6534 | acc=6/16 | MISCLASSIFIED: [1] pred=1 true=0 t=308, [2] pred=1 true=0 t=890, [3] pred=0 true=1 t=689, [7] pred=1 true=0 t=259, [8] pred=0 true=1 t=661, [11] pred=1 true=0 t=623, [12] pred=0 true=1 t=599, [13] pred=1 true=0 t=385, [14] pred=1 true=0 t=603, [15] pred=0 true=1 t=794
  Batch  63 | t=[69,906] | loss=0.5414 | acc=12/16 | MISCLASSIFIED: [1] pred=0 true=1 t=619, [4] pred=1 true=0 t=906, [5] pred=1 true=0 t=363, [11] pred=1 true=0 t=867
  Batch  64 | t=[155,834] | loss=0.7008 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=691, [4] pred=0 true=1 t=689, [5] pred=0 true=1 t=447, [7] pred=1 true=0 t=660, [9] pred=0 true=1 t=834, [10] pred=1 true=0 t=465, [11] pred=1 true=0 t=748
  Batch  65 | t=[21,913] | loss=0.5215 | acc=13/16 | MISCLASSIFIED: [1] pred=0 true=1 t=913, [5] pred=0 true=1 t=857, [11] pred=0 true=1 t=833
  Batch  66 | t=[93,895] | loss=0.6490 | acc=13/16 | MISCLASSIFIED: [3] pred=1 true=0 t=796, [7] pred=0 true=1 t=737, [8] pred=1 true=0 t=517
  Batch  67 | t=[31,916] | loss=0.5766 | acc=11/16 | MISCLASSIFIED: [11] pred=1 true=0 t=887, [12] pred=0 true=1 t=916, [13] pred=0 true=1 t=682, [14] pred=0 true=1 t=207, [15] pred=0 true=1 t=866
  Batch  68 | t=[92,868] | loss=0.6591 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=700, [2] pred=0 true=1 t=868, [3] pred=1 true=0 t=797, [6] pred=1 true=0 t=571, [10] pred=1 true=0 t=282, [12] pred=1 true=0 t=488, [14] pred=1 true=0 t=395
  Batch  69 | t=[39,822] | loss=0.6281 | acc=11/16 | MISCLASSIFIED: [1] pred=1 true=0 t=500, [2] pred=1 true=0 t=39, [3] pred=1 true=0 t=581, [4] pred=0 true=1 t=775, [7] pred=1 true=0 t=587
  Batch  70 | t=[13,916] | loss=0.5906 | acc=11/16 | MISCLASSIFIED: [1] pred=1 true=0 t=642, [4] pred=1 true=0 t=210, [9] pred=0 true=1 t=560, [11] pred=0 true=1 t=790, [14] pred=1 true=0 t=13
  Batch  71 | t=[5,873] | loss=0.6130 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=659, [3] pred=0 true=1 t=561, [6] pred=0 true=1 t=543, [7] pred=0 true=1 t=834, [8] pred=1 true=0 t=873, [12] pred=1 true=0 t=445, [14] pred=0 true=1 t=770
  Batch  72 | t=[5,884] | loss=0.7007 | acc=8/16 | MISCLASSIFIED: [1] pred=0 true=1 t=854, [2] pred=1 true=0 t=801, [5] pred=1 true=0 t=627, [6] pred=0 true=1 t=346, [10] pred=0 true=1 t=780, [12] pred=1 true=0 t=769, [13] pred=1 true=0 t=50, [15] pred=0 true=1 t=690
  Batch  73 | t=[13,890] | loss=0.5549 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=543, [1] pred=0 true=1 t=670, [3] pred=1 true=0 t=535, [7] pred=1 true=0 t=378, [8] pred=1 true=0 t=890, [12] pred=0 true=1 t=564, [13] pred=1 true=0 t=433, [14] pred=0 true=1 t=297
  Batch  74 | t=[64,899] | loss=0.6362 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=64, [5] pred=1 true=0 t=373, [7] pred=1 true=0 t=832, [8] pred=1 true=0 t=590, [11] pred=0 true=1 t=893, [12] pred=0 true=1 t=761, [15] pred=0 true=1 t=152
  Batch  75 | t=[4,893] | loss=0.5396 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=798, [1] pred=0 true=1 t=292, [9] pred=0 true=1 t=573, [12] pred=1 true=0 t=283, [13] pred=1 true=0 t=884, [15] pred=0 true=1 t=559
  Batch  76 | t=[11,875] | loss=0.5378 | acc=12/16 | MISCLASSIFIED: [3] pred=0 true=1 t=148, [9] pred=1 true=0 t=397, [11] pred=0 true=1 t=737, [12] pred=0 true=1 t=126
  Batch  77 | t=[33,749] | loss=0.4362 | acc=13/16 | MISCLASSIFIED: [1] pred=0 true=1 t=601, [6] pred=1 true=0 t=237, [9] pred=1 true=0 t=646
  Batch  78 | t=[23,916] | loss=0.6675 | acc=8/16 | MISCLASSIFIED: [0] pred=0 true=1 t=852, [1] pred=1 true=0 t=916, [5] pred=1 true=0 t=394, [7] pred=0 true=1 t=863, [9] pred=1 true=0 t=702, [11] pred=0 true=1 t=502, [12] pred=0 true=1 t=105, [15] pred=0 true=1 t=197
  Batch  79 | t=[29,747] | loss=0.4839 | acc=12/16 | MISCLASSIFIED: [0] pred=0 true=1 t=747, [1] pred=0 true=1 t=687, [3] pred=1 true=0 t=408, [8] pred=0 true=1 t=728
  Batch  80 | t=[26,847] | loss=0.6143 | acc=12/16 | MISCLASSIFIED: [0] pred=1 true=0 t=394, [8] pred=0 true=1 t=847, [11] pred=1 true=0 t=412, [12] pred=1 true=0 t=634
  Batch  81 | t=[93,881] | loss=0.6485 | acc=11/16 | MISCLASSIFIED: [4] pred=1 true=0 t=368, [7] pred=0 true=1 t=477, [8] pred=0 true=1 t=790, [13] pred=0 true=1 t=555, [15] pred=1 true=0 t=865
  Batch  82 | t=[24,896] | loss=0.6026 | acc=8/16 | MISCLASSIFIED: [0] pred=0 true=1 t=349, [3] pred=0 true=1 t=474, [5] pred=0 true=1 t=896, [8] pred=0 true=1 t=735, [10] pred=0 true=1 t=744, [13] pred=0 true=1 t=841, [14] pred=0 true=1 t=746, [15] pred=0 true=1 t=404
  Batch  83 | t=[15,902] | loss=0.7634 | acc=6/16 | MISCLASSIFIED: [0] pred=0 true=1 t=779, [1] pred=1 true=0 t=902, [5] pred=0 true=1 t=346, [7] pred=1 true=0 t=15, [9] pred=0 true=1 t=716, [11] pred=1 true=0 t=394, [12] pred=0 true=1 t=353, [13] pred=1 true=0 t=499, [14] pred=0 true=1 t=752, [15] pred=1 true=0 t=76
  Batch  84 | t=[156,877] | loss=0.6185 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=593, [2] pred=0 true=1 t=807, [5] pred=1 true=0 t=425, [6] pred=0 true=1 t=749, [8] pred=1 true=0 t=645, [10] pred=0 true=1 t=831, [11] pred=0 true=1 t=824, [13] pred=0 true=1 t=683
  Batch  85 | t=[123,873] | loss=0.7532 | acc=8/14 | MISCLASSIFIED: [1] pred=0 true=1 t=810, [3] pred=0 true=1 t=707, [7] pred=1 true=0 t=342, [8] pred=0 true=1 t=622, [9] pred=0 true=1 t=712, [13] pred=0 true=1 t=294
Epoch 184 [adversarial] | Loss: 0.6228 | Val Loss: 0.5135 | Val Acc: 79.6% | LR: 5.28e-05
--- Saved model to checkpoints/robust_classification/state.pt ---
  Batch   0 | t=[28,906] | loss=0.6479 | acc=11/16 | MISCLASSIFIED: [1] pred=1 true=0 t=692, [2] pred=0 true=1 t=479, [5] pred=0 true=1 t=143, [11] pred=0 true=1 t=114, [15] pred=1 true=0 t=613
  Batch   1 | t=[62,854] | loss=0.5987 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=467, [3] pred=0 true=1 t=563, [4] pred=0 true=1 t=751, [6] pred=0 true=1 t=854, [10] pred=1 true=0 t=469, [14] pred=0 true=1 t=778
  Batch   2 | t=[36,894] | loss=0.6083 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=372, [3] pred=0 true=1 t=850, [8] pred=0 true=1 t=372, [9] pred=1 true=0 t=321, [10] pred=1 true=0 t=465, [11] pred=0 true=1 t=894, [15] pred=0 true=1 t=502
  Batch   3 | t=[53,895] | loss=0.6904 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=205, [6] pred=0 true=1 t=743, [10] pred=1 true=0 t=895, [11] pred=0 true=1 t=631, [12] pred=1 true=0 t=327, [14] pred=1 true=0 t=90
  Batch   4 | t=[63,916] | loss=0.7056 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=910, [2] pred=0 true=1 t=726, [4] pred=1 true=0 t=916, [8] pred=0 true=1 t=495, [10] pred=1 true=0 t=767, [13] pred=0 true=1 t=77, [14] pred=1 true=0 t=427, [15] pred=0 true=1 t=367
  Batch   5 | t=[49,901] | loss=0.7025 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=851, [6] pred=0 true=1 t=82, [7] pred=1 true=0 t=425, [12] pred=1 true=0 t=458, [13] pred=1 true=0 t=169, [14] pred=0 true=1 t=656
  Batch   6 | t=[77,915] | loss=0.5348 | acc=12/16 | MISCLASSIFIED: [0] pred=0 true=1 t=435, [6] pred=0 true=1 t=794, [9] pred=1 true=0 t=915, [13] pred=1 true=0 t=77
  Batch   7 | t=[45,901] | loss=0.8161 | acc=8/16 | MISCLASSIFIED: [0] pred=0 true=1 t=639, [3] pred=1 true=0 t=312, [4] pred=0 true=1 t=337, [6] pred=0 true=1 t=745, [7] pred=0 true=1 t=860, [8] pred=1 true=0 t=45, [9] pred=0 true=1 t=577, [12] pred=1 true=0 t=728
  Batch   8 | t=[5,803] | loss=0.6293 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=650, [3] pred=0 true=1 t=653, [7] pred=1 true=0 t=583, [10] pred=0 true=1 t=701, [13] pred=1 true=0 t=259
  Batch   9 | t=[28,849] | loss=0.6205 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=725, [7] pred=1 true=0 t=613, [10] pred=0 true=1 t=791, [11] pred=1 true=0 t=849, [12] pred=0 true=1 t=210, [13] pred=1 true=0 t=396
  Batch  10 | t=[127,919] | loss=0.6955 | acc=7/16 | MISCLASSIFIED: [3] pred=0 true=1 t=562, [4] pred=1 true=0 t=383, [5] pred=0 true=1 t=643, [7] pred=0 true=1 t=351, [9] pred=0 true=1 t=869, [10] pred=0 true=1 t=127, [11] pred=0 true=1 t=729, [12] pred=0 true=1 t=143, [13] pred=0 true=1 t=878
  Batch  11 | t=[79,840] | loss=0.6534 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=694, [7] pred=1 true=0 t=79, [8] pred=0 true=1 t=745, [11] pred=0 true=1 t=724, [12] pred=0 true=1 t=560, [14] pred=1 true=0 t=259
  Batch  12 | t=[44,893] | loss=0.5689 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=893, [2] pred=0 true=1 t=791, [8] pred=0 true=1 t=737, [9] pred=1 true=0 t=47, [10] pred=1 true=0 t=121
  Batch  13 | t=[13,903] | loss=0.5847 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=380, [1] pred=1 true=0 t=246, [3] pred=0 true=1 t=650, [4] pred=1 true=0 t=128, [5] pred=0 true=1 t=686, [12] pred=1 true=0 t=903, [15] pred=0 true=1 t=673
  Batch  14 | t=[7,790] | loss=0.6666 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=289, [3] pred=1 true=0 t=293, [5] pred=0 true=1 t=288, [9] pred=1 true=0 t=570, [10] pred=1 true=0 t=111
  Batch  15 | t=[30,842] | loss=0.7200 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=245, [3] pred=1 true=0 t=601, [4] pred=0 true=1 t=391, [5] pred=1 true=0 t=592, [10] pred=0 true=1 t=327, [12] pred=0 true=1 t=302, [13] pred=0 true=1 t=787, [15] pred=0 true=1 t=30
  Batch  16 | t=[21,882] | loss=0.5833 | acc=13/16 | MISCLASSIFIED: [2] pred=0 true=1 t=547, [8] pred=1 true=0 t=638, [10] pred=1 true=0 t=484
  Batch  17 | t=[117,891] | loss=0.6441 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=568, [2] pred=1 true=0 t=891, [8] pred=0 true=1 t=600, [12] pred=1 true=0 t=826, [13] pred=1 true=0 t=217, [14] pred=0 true=1 t=406, [15] pred=1 true=0 t=574
  Batch  18 | t=[17,903] | loss=0.5666 | acc=13/16 | MISCLASSIFIED: [8] pred=0 true=1 t=780, [9] pred=1 true=0 t=181, [13] pred=0 true=1 t=763
  Batch  19 | t=[6,910] | loss=0.6451 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=881, [1] pred=1 true=0 t=829, [5] pred=1 true=0 t=119, [7] pred=0 true=1 t=840, [8] pred=0 true=1 t=78, [10] pred=1 true=0 t=785
